73.11,1.34E-05,3.0542,0.051304,-0.0020454,-7.80E-08,-0.0042466,-0.081623,-0.38431,0.15474,-314.05,-139.51,-16.793,-4.5842,-0.35872,0.025669,-0.4927
73.12,-6.71E-06,3.0542,0.051189,-0.000586,-5.23E-10,-0.0021576,-0.11223,-0.37241,0.11223,-315.95,-138.56,-16.082,-2.2139,0.081295,0.0073111,0.009219
73.13,1.34E-05,3.0542,0.051189,0.00072983,-3.51E-12,-1.45E-05,-0.083324,-0.3639,0.12924,-318.79,-140.46,-16.793,-3.162,0.18849,0.0020809,0.15594
73.14,-6.71E-06,3.0542,0.051189,-0.001271,-2.36E-14,0.0026689,-0.045913,-0.36561,0.15985,-322.82,-142.12,-16.556,-2.2139,-0.19779,0.00059223,0.23635
73.15,-6.71E-06,3.0542,0.051202,-0.00036414,-0.0036662,1.79E-05,-0.083324,-0.42852,0.10543,-328.75,-145.68,-18.215,-4.8212,0.057667,-0.26211,-0.12238
73.16,1.34E-05,3.0542,0.051202,0.00063991,-2.46E-05,1.20E-07,-0.039111,-0.43022,0.17005,-332.78,-145.91,-16.319,-0.55465,0.14258,0.18592,-0.036104
73.17,-6.71E-06,3.0542,0.051202,-0.00096936,-1.65E-07,8.07E-10,-0.06972,-0.51695,0.11393,-341.55,-152.55,-19.163,-4.1101,-0.16165,0.054663,-0.010284
73.18,1.34E-05,3.0542,0.051202,0.00094932,-0.0067501,5.41E-12,-0.06972,-0.55266,0.076522,-349.61,-155.63,-19.163,-3.636,0.1951,-0.46733,-0.002927
73.19,1.34E-05,3.0541,0.051202,0.00027198,-0.0056964,3.63E-14,-0.052715,-0.64959,0.061218,-353.87,-155.39,-17.741,0.6305,-0.029589,-0.05762,-0.00083306
73.2,-6.71E-06,3.054,0.051189,-0.00093933,-0.016753,-0.0045054,-0.095227,-0.7023,-0.017005,-370.47,-170.33,-26.511,-10.036,-0.16064,-0.80737,-0.32255
73.21,1.34E-05,3.0539,0.051151,0.00081374,-0.020299,-0.012173,-0.049314,-0.77542,-0.0085024,-375.21,-170.33,-24.141,-6.2434,0.17458,-0.4835,-0.6403
73.22,1.34E-05,3.0536,0.051023,0.00023314,-0.03699,-0.017304,-0.030609,-0.78222,-0.040812,-380.9,-170.56,-21.533,-2.9249,-0.023274,-1.3316,-0.54931
73.23,-6.71E-06,3.0532,0.050793,-0.00067744,-0.052161,-0.032018,-0.081623,-0.84004,-0.078222,-391.56,-178.62,-25.326,-6.0063,-0.12105,-1.4643,-1.209
73.24,1.34E-05,3.0526,0.050474,0.00082316,-0.069676,-0.040914,-0.11223,-0.92166,-0.081623,-402.47,-185.02,-26.748,-7.6655,0.15412,-1.6698,-0.98048
73.25,1.34E-05,3.0517,0.050002,-0.0016646,-0.09502,-0.059165,-0.047614,-0.94207,-0.14114,-410.76,-189.05,-28.17,-8.1396,-0.26876,-2.2883,-1.5847
73.26,-6.71E-06,3.0507,0.049337,0.0015461,-0.12606,-0.075528,-0.051015,-0.92337,-0.14624,-417.4,-190,-25.563,-3.399,0.32699,-2.872,-1.6216
73.27,1.34E-05,3.0493,0.04852,0.00044297,-0.1576,-0.090903,-0.06802,-0.99649,-0.24997,-430.43,-199.24,-30.066,-8.1396,-0.045564,-3.0735,-1.5615
73.28,-6.71E-06,3.0476,0.047498,-0.0008287,-0.18306,-0.11102,-0.079923,-1.0067,-0.31119,-436.6,-202.33,-30.778,-7.6655,-0.17277,-2.6963,-1.8833
73.29,-6.71E-06,3.0457,0.046311,-0.00023742,-0.21635,-0.12961,-0.030609,-0.90806,-0.30779,-437.07,-200.67,-26.274,-3.8731,0.02513,-3.1485,-1.8659
73.3,-6.71E-06,3.0433,0.044932,-6.80E-05,-0.25903,-0.14752,-0.074822,-0.97948,-0.44893,-446.55,-205.64,-28.881,-5.0582,0.02844,-3.9495,-1.8126
73.31,-6.71E-06,3.0406,0.043412,-1.95E-05,-0.29184,-0.16157,-0.12924,-1.1359,-0.59517,-447.74,-202.09,-25.8,-1.7398,0.014193,-3.4717,-1.5212
73.32,-6.71E-06,3.0376,0.041701,-5.58E-06,-0.33155,-0.18912,-0.062918,-1.0084,-0.61558,-453.19,-207.54,-28.17,-3.8731,0.0057869,-3.8285,-2.4039
73.33,-6.71E-06,3.0341,0.039734,-1.60E-06,-0.37004,-0.21338,-0.059517,-1.0322,-0.704,-460.54,-216.31,-34.57,-8.1396,0.0021476,-3.8433,-2.4193
73.34,-6.71E-06,3.0303,0.037397,-4.58E-07,-0.41128,-0.26287,-0.11733,-1.1376,-0.74651,-462.91,-217.5,-36.466,-10.51,0.00075466,-4.044,-4.2293
73.35,-6.71E-06,3.026,0.034523,-1.31E-07,-0.45434,-0.33204,-0.13094,-1.1461,-0.61218,-462.67,-216.07,-34.333,-7.6655,0.00025588,-4.2319,-6.1521
73.36,-2.69E-05,3.0212,0.030884,-0.0014801,-0.50258,-0.41749,-0.090126,-1.0373,-0.3452,-465.52,-220.34,-37.888,-10.51,-0.18591,-4.6554,-7.8641
73.37,-6.71E-06,3.016,0.026312,0.00059319,-0.54841,-0.5098,-0.11393,-1.0407,-0.19726,-467.89,-223.18,-37.888,-13.117,0.20763,-4.6032,-8.8419
73.38,-6.71E-06,3.0104,0.021063,0.00016995,-0.58617,-0.51587,-0.027208,-1.0288,-0.39281,-457.46,-203.04,-21.059,3.0008,0.0059074,-4.0116,-2.9508
73.39,-6.71E-06,3.0044,0.016095,-0.0018518,-0.62221,-0.47849,-0.020406,-1.0832,-0.65639,-464.57,-209.67,-23.904,-4.1101,-0.25238,-3.72,1.8344
73.4,-6.71E-06,2.998,0.011204,0.00048671,-0.66986,-0.53309,-0.14964,-1.1937,-0.66319,-460.06,-212.52,-31.015,-8.6137,0.22204,-4.4673,-3.3839
73.41,1.34E-05,2.9911,0.0054829,-0.00096881,-0.721,-0.64427,-0.081623,-1.0509,-0.3418,-446.55,-208.73,-34.333,-6.2434,-0.11971,-4.9301,-8.9166
73.42,-6.71E-06,2.9837,-0.0014005,-0.00027756,-0.76131,-0.73552,-0.11733,-1.022,-0.32139,-451.06,-217.97,-43.814,-14.776,0.052793,-4.2867,-9.0658
73.43,-6.71E-06,2.976,-0.0085904,-7.95E-05,-0.79492,-0.66856,-0.095227,-1.0662,-0.80263,-449.87,-207.54,-31.015,-7.9026,0.039912,-3.6248,2.2097
73.44,-2.69E-05,2.9679,-0.015142,0.00098302,-0.83455,-0.6959,-0.11223,-1.039,-0.65639,-444.66,-202.8,-27.696,-7.6655,0.14488,-3.8668,-1.3264
73.45,1.34E-05,2.9594,-0.022715,0.0019588,-0.87719,-0.86313,-0.0017005,-0.84684,-0.085024,-430.67,-202.33,-31.726,-9.3247,0.16386,-4.1508,-12.341
73.46,-6.71E-06,2.9505,-0.031718,-0.00082922,-0.90371,-0.88093,-0.037411,-0.97778,-0.48464,-423.32,-194.03,-26.748,-4.8212,-0.30372,-3.0785,-4.7861
73.47,-6.71E-06,2.9414,-0.039981,-0.00023757,-0.93609,-0.79854,-0.062918,-0.94887,-0.6836,-420.24,-186.44,-22.719,-2.6879,-0.012093,-3.1924,4.5322
73.48,1.34E-05,2.9319,-0.048524,0.00067617,-0.96581,-0.97477,-0.0017005,-0.82984,-0.071421,-406.73,-185.97,-28.881,-5.2952,0.11138,-3.0351,-11.317
73.49,-6.71E-06,2.9221,-0.05869,-0.00088913,-0.98325,-0.97775,-0.13604,-0.93527,-0.63598,-404.84,-191.19,-35.518,-11.695,-0.165,-2.1114,-3.4347
73.5,1.34E-05,2.9122,-0.06791,0.00082812,-1.0095,-0.91596,-0.12414,-0.94207,-0.58497,-391.09,-175.78,-23.904,-1.0287,0.16884,-2.4769,3.4434
73.51,1.34E-05,2.9019,-0.077833,-0.0017858,-1.0374,-1.114,-0.11053,-0.90636,-0.25337,-389.43,-177.2,-24.852,-6.0063,-0.28042,-2.7017,-13.187
73.52,-6.71E-06,2.8915,-0.088816,-0.00051163,-1.0461,-1.017,-0.056116,-0.81964,-0.62578,-387.3,-174.59,-20.111,-5.7693,0.080305,-1.3901,3.1878
73.53,-6.71E-06,2.881,-0.098994,-0.00014658,-1.0688,-1.113,-0.083324,-0.75672,-0.13094,-373.78,-168.67,-22.719,-4.8212,0.068729,-2.0198,-5.9603
73.54,-6.71E-06,2.8702,-0.11069,-4.20E-05,-1.0823,-1.1409,-0.006802,-0.72951,-0.49144,-360.75,-165.11,-22.719,-5.5323,0.032704,-1.5401,-3.6966
73.55,-6.71E-06,2.8594,-0.12156,-1.20E-05,-1.0864,-1.0964,-0.020406,-0.66149,-0.32819,-348.66,-155.16,-18.215,1.1046,0.013073,-0.73328,2.1314
73.56,-6.71E-06,2.8485,-0.1333,-3.45E-06,-1.1059,-1.2269,-0.12073,-0.74992,-0.3571,-351.5,-155.87,-20.348,-4.8212,0.0047996,-1.6015,-8.7257
73.57,-6.71E-06,2.8374,-0.14506,-9.88E-07,-1.0961,-1.1351,-0.056116,-0.79073,-0.40302,-344.63,-146.62,-14.659,-0.08059,0.0016751,0.24313,4.0792
73.58,-6.71E-06,2.8264,-0.15702,-2.83E-07,-1.1114,-1.283,-0.085024,-0.6836,-0.23467,-341.55,-153.26,-20.822,-4.5842,0.00056529,-1.0251,-9.4174
73.59,-6.71E-06,2.8153,-0.16945,0.00061986,-1.1117,-1.1709,-0.093527,-0.76012,-0.51355,-340.13,-154.92,-22.956,-10.273,0.07809,-0.31597,5.3362
73.6,-6.71E-06,2.8043,-0.18158,0.00017759,-1.1079,-1.3083,-0.13094,-0.72611,-0.26868,-329.93,-145.68,-17.504,-2.9249,-0.033352,0.18093,-8.3044
73.61,-6.71E-06,2.7931,-0.19434,5.09E-05,-1.116,-1.1962,-0.010203,-0.50675,-0.3571,-327.09,-144.25,-15.845,-3.399,-0.025415,-0.52391,5.6516
73.62,-6.71E-06,2.782,-0.20669,1.46E-05,-1.1048,-1.334,-0.03571,-0.62578,-0.14454,-320.45,-141.88,-17.03,-1.2657,-0.011795,0.65342,-8.2499
73.63,-6.71E-06,2.771,-0.21975,4.18E-06,-1.1163,-1.2177,-0.085024,-0.57987,-0.47444,-315.24,-134.53,-13.711,0.86753,-0.004664,-0.63943,5.9767
73.64,-6.71E-06,2.7598,-0.23223,1.20E-06,-1.1104,-1.3388,-0.023807,-0.64108,-0.14284,-312.63,-133.59,-12.526,0.39347,-0.0017019,0.23945,-6.9669
73.65,-6.71E-06,2.7488,-0.24536,3.43E-07,-1.1036,-1.2277,-0.13264,-0.67679,-0.50845,-320.45,-138.09,-13,-3.636,-0.00059165,0.55719,5.9637
73.66,-2.69E-05,2.7377,-0.25799,0.0010009,-1.112,-1.3575,-0.10543,-0.74481,-0.19556,-321.16,-140.22,-15.845,-4.3471,0.12557,-0.44133,-7.5864
73.67,-6.71E-06,2.7267,-0.27123,0.00028677,-1.0954,-1.2353,-0.11223,-0.73631,-0.46933,-317.85,-137.62,-13.711,-1.7398,-0.054006,1.0558,6.5814
73.68,-6.71E-06,2.7157,-0.2839,8.22E-05,-1.1038,-1.3486,-0.042512,-0.55946,-0.14624,-318.08,-139.75,-16.793,-2.6879,-0.041083,-0.29875,-6.2313
73.69,-6.71E-06,2.7046,-0.29706,0.00090848,-1.1013,-1.2347,-0.10543,-0.67339,-0.46083,-323.3,-145.44,-19.637,-7.4285,0.092145,0.096256,6.3757
73.7,1.34E-05,2.6936,-0.30977,0.0012775,-1.0932,-1.3503,0.023807,-0.55096,-0.095227,-314.53,-132.88,-8.9708,3.0008,0.072602,0.60612,-6.4543
73.71,-6.71E-06,2.6826,-0.32292,-0.00078668,-1.1034,-1.235,-0.023807,-0.56456,-0.31289,-323.3,-140.22,-13.711,-0.79168,-0.23873,-0.55624,6.4075
73.72,-6.71E-06,2.6716,-0.33569,-0.00022539,-1.0933,-1.3538,-0.12584,-0.72951,-0.21426,-322.82,-136.67,-11.341,2.0527,0.002589,0.56502,-6.6752
73.73,-6.71E-06,2.6607,-0.34881,-6.46E-05,-1.1005,-1.2352,-0.059517,-0.61048,-0.38261,-327.33,-141.17,-13.474,-2.2139,0.020945,-0.3549,6.5858
73.74,-2.69E-05,2.6497,-0.36159,-0.0011014,-1.0937,-1.353,-0.11733,-0.7091,-0.21936,-331.59,-148.05,-18.452,-5.7693,-0.12432,0.38604,-6.5506
73.75,1.34E-05,2.6388,-0.37464,0.0020042,-1.0921,-1.2315,-0.16665,-0.65979,-0.41662,-334.2,-149.23,-19.163,-6.0063,0.35488,0.22245,6.8288
73.76,1.34E-05,2.6278,-0.38745,0.00057422,-1.0974,-1.3494,-0.12924,-0.704,-0.23297,-330.41,-143.78,-16.319,-0.31762,-0.078701,-0.31906,-6.4917
73.77,1.34E-05,2.6169,-0.40042,-0.0022758,-1.0847,-1.2198,0.025507,-0.60878,-0.3452,-328.28,-140.7,-11.578,2.5267,-0.38054,0.8221,7.4212
73.78,-6.71E-06,2.606,-0.41315,0.0015015,-1.0996,-1.3429,-0.062918,-0.53055,-0.15815,-334.2,-148.52,-15.845,-3.636,0.36636,-0.83361,-6.6895
73.79,1.34E-05,2.5949,-0.42613,0.00043019,-1.0915,-1.2308,-0.054416,-0.6955,-0.30269,-328.28,-139.51,-10.867,-0.08059,-0.030358,0.34417,6.1162
73.8,1.34E-05,2.5841,-0.43899,-0.0020303,-1.0894,-1.3491,0.006802,-0.58497,-0.14114,-326.14,-140.22,-13,-0.79168,-0.31783,0.24304,-6.7267
73.81,-6.71E-06,2.5731,-0.45191,-0.00058168,-1.0984,-1.2245,-0.17005,-0.71421,-0.40982,-330.65,-147.33,-18.689,-6.2434,0.091579,-0.57463,7.0035
73.82,1.34E-05,2.5622,-0.46468,0.00057758,-1.0848,-1.3409,-0.096928,-0.74822,-0.25677,-324.48,-140.46,-13.237,-1.2657,0.17174,0.81033,-6.3377
73.83,-6.71E-06,2.5513,-0.47758,-0.00062675,-1.0976,-1.2248,-0.11733,-0.59857,-0.3605,-324.01,-141.88,-15.845,-6.4804,-0.10246,-0.68096,6.5057
73.84,1.34E-05,2.5403,-0.49042,0.00090329,-1.0932,-1.3443,-0.059517,-0.62918,-0.17515,-315.95,-140.7,-14.659,-2.9249,0.16311,0.11775,-6.7
73.85,1.34E-05,2.5294,-0.5033,-0.0016417,-1.0906,-1.2255,-0.059517,-0.59177,-0.3605,-311.92,-138.09,-15.845,-4.5842,-0.27339,0.21881,6.5945
73.86,-6.71E-06,2.5185,-0.5161,-0.00047035,-1.0977,-1.3347,0.020406,-0.55776,-0.14794,-299.59,-124.58,-5.8894,3.2378,0.069386,-0.44416,-5.9402
73.87,1.34E-05,2.5075,-0.52892,0.00060948,-1.0925,-1.231,-0.028908,-0.57136,-0.25507,-299.12,-124.11,-6.6005,3.2378,0.15544,0.24311,5.7325
73.88,-6.71E-06,2.4966,-0.54182,-0.0014009,-1.0998,-1.3473,-0.093527,-0.57647,-0.22957,-292.25,-120.31,-5.4153,0.86753,-0.2084,-0.45022,-6.6884
73.89,-6.71E-06,2.4856,-0.5547,0.0014991,-1.0906,-1.2329,-0.086725,-0.64959,-0.29248,-285.61,-117.23,-3.9932,1.5786,0.30512,0.53374,6.2763
73.9,-6.71E-06,2.4747,-0.5676,-0.00087668,-1.0933,-1.3409,-0.12073,-0.60707,-0.21426,-284.19,-121.5,-10.156,-3.162,-0.21171,-0.04648,-5.9365
73.91,-6.71E-06,2.4637,-0.58044,-0.00025117,-1.0982,-1.2317,-0.15985,-0.65979,-0.32309,-278.97,-119.13,-12.289,-3.399,0.018349,-0.36345,6.1174
73.92,1.34E-05,2.4527,-0.59335,0.00088366,-1.09,-1.339,-0.083324,-0.62408,-0.23127,-270.44,-113.68,-8.7338,-0.79168,0.14783,0.48762,-5.9325
73.93,-6.71E-06,2.4418,-0.60614,-0.00082969,-1.1024,-1.2308,-0.013604,-0.42342,-0.19896,-262.62,-108.22,-3.7561,1.8156,-0.17323,-0.74863,6.0506
73.94,1.34E-05,2.4307,-0.61908,0.00050653,-1.0947,-1.3395,-0.073121,-0.54416,-0.17005,-257.17,-103.72,-1.8599,4.1859,0.11861,0.333,-6.0498
73.95,-6.71E-06,2.4198,-0.63189,-0.001335,-1.0947,-1.2345,-0.039111,-0.49824,-0.22787,-255.74,-102.77,-2.571,-1.9768,-0.19765,0.095017,5.785
73.96,-6.71E-06,2.4088,-0.64484,-0.00038247,-1.1048,-1.341,-0.037411,-0.51185,-0.15474,-249.11,-98.743,-0.43771,2.0527,0.063441,-0.69421,-5.9725
73.97,-6.71E-06,2.3978,-0.65764,-0.00010958,-1.0928,-1.2395,-0.098628,-0.60707,-0.25507,-247.69,-101.59,-6.1264,-1.2657,0.052349,0.66112,5.5663
73.98,-6.71E-06,2.3869,-0.6706,-3.14E-05,-1.102,-1.3349,-0.11563,-0.56286,-0.25847,-246.74,-100.4,-5.6524,-1.9768,0.024724,-0.46635,-5.2424
73.99,-6.71E-06,2.3759,-0.68332,-8.99E-06,-1.0935,-1.2358,-0.16495,-0.64449,-0.22106,-243.42,-95.188,-2.334,2.2897,0.0098515,0.47091,5.5952
74,-6.71E-06,2.365,-0.69629,-2.58E-06,-1.0971,-1.3351,-0.10713,-0.45233,-0.19896,-246.26,-102.3,-5.8894,-5.0582,0.0036103,-0.12503,-5.5062
74.01,-6.71E-06,2.354,-0.70904,-7.38E-07,-1.0969,-1.2383,-0.10033,-0.53225,-0.21086,-242.23,-97.321,-3.2821,-0.31762,0.0012586,-0.016123,5.3542
74.02,-6.71E-06,2.3431,-0.72204,-2.12E-07,-1.0843,-1.3297,-0.025507,-0.50164,-0.14624,-235.12,-89.262,2.6437,4.66,0.0004244,0.89162,-5.0117
74.03,-6.71E-06,2.3322,-0.73472,-6.06E-08,-1.1013,-1.2373,-0.013604,-0.38941,-0.13434,-236.31,-92.581,-0.91177,1.8156,0.00013975,-0.95779,5.1822
74.04,-6.71E-06,2.3212,-0.74769,-1.74E-08,-1.0931,-1.3306,-0.11733,-0.56626,-0.28568,-237.26,-91.158,-0.43771,2.0527,4.52E-05,0.31574,-5.2005
74.05,-6.71E-06,2.3103,-0.76036,-4.97E-09,-1.092,-1.2372,-0.066319,-0.49484,-0.17855,-238.2,-92.107,-0.43771,0.6305,1.44E-05,0.1664,5.2013
74.06,-6.71E-06,2.2993,-0.77335,-1.43E-09,-1.0976,-1.3235,-0.073121,-0.57647,-0.21766,-240.57,-93.766,-0.67474,-0.08059,4.55E-06,-0.35391,-4.6937
74.07,-6.71E-06,2.2884,-0.78599,-4.08E-10,-1.0878,-1.2438,-0.090126,-0.60707,-0.19896,-243.89,-99.692,-7.0745,-6.2434,1.42E-06,0.59903,4.3673
74.08,-6.71E-06,2.2775,-0.79902,0.0020231,-1.0973,-1.3204,-0.10543,-0.53735,-0.23297,-238.91,-94.477,-1.6229,-0.79168,0.25423,-0.51009,-4.238
74.09,1.34E-05,2.2665,-0.81162,-0.0017128,-1.0846,-1.2377,0.047614,-0.45233,-0.074822,-232.04,-90.447,1.2215,2.7638,-0.39711,0.76692,4.7095
74.1,-6.71E-06,2.2557,-0.8246,-0.00049072,-1.0895,-1.321,-0.081623,-0.43192,-0.23127,-234.41,-92.344,-1.3858,0.39347,0.040552,-0.13366,-4.6216
74.11,1.34E-05,2.2447,-0.83718,0.00060364,-1.1043,-1.2374,0.006802,-0.49484,0.037411,-231.8,-86.655,2.8807,3.7119,0.14906,-1.0946,4.665
74.12,-6.71E-06,2.2334,-0.8501,-0.0013072,-1.1469,-1.2904,-0.059517,-0.26698,-0.15134,-232.04,-86.892,4.7769,6.0822,-0.19769,-3.3644,-2.461
74.13,-6.71E-06,2.2221,-0.86224,0.0019179,-1.1137,-1.1656,-0.10883,-0.48294,-0.23807,-236.31,-95.188,-3.5191,-3.636,0.34901,1.4234,8.2312
74.14,1.34E-05,2.2111,-0.87455,0.00054949,-1.0861,-1.2733,-0.093527,-0.67679,-0.21766,-229.67,-90.21,-1.6229,-1.5028,-0.072631,2.3731,-5.3675
74.15,-6.71E-06,2.2002,-0.88667,-0.00079819,-1.0919,-1.1581,-0.12414,-0.51695,-0.29418,-227.3,-88.788,-2.334,-2.2139,-0.19003,0.2623,6.7129
74.16,1.34E-05,2.1892,-0.89885,0.00092401,-1.0995,-1.2759,-0.056116,-0.48294,-0.10373,-217.82,-80.729,3.1177,4.423,0.16234,-0.46698,-6.5128
74.17,1.34E-05,2.1783,-0.91108,-0.0016358,-1.0906,-1.1518,-0.066319,-0.53055,-0.27718,-215.92,-85.707,-2.334,-2.6879,-0.27547,0.50672,7.0222
74.18,-6.71E-06,2.1673,-0.92311,0.0018238,-1.1013,-1.2787,0.022106,-0.30779,0.057817,-199.57,-65.796,12.836,9.6376,0.35634,-0.62664,-7.0754
74.19,1.34E-05,2.1563,-0.93545,-0.001378,-1.0933,-1.1498,0.0085024,-0.3639,-0.23637,-202.18,-70.774,9.5175,3.0008,-0.30093,0.39619,7.2062
74.2,-6.71E-06,2.1454,-0.94734,-0.00039479,-1.0991,-1.281,-0.098628,-0.43873,-0.06802,-198.86,-67.693,7.8583,1.3416,0.037903,-0.30402,-7.3348
74.21,-6.71E-06,2.1344,-0.95988,-0.00011311,-1.1022,-1.1574,-0.098628,-0.48124,-0.31629,-186.77,-62.241,11.177,2.5267,0.046185,-0.30932,6.7535
74.22,-6.71E-06,2.1234,-0.9716,-3.24E-05,-1.0926,-1.2653,-0.10203,-0.46253,0.028908,-175.39,-62.715,3.3548,-1.0287,0.023286,0.59907,-5.7984
74.23,-6.71E-06,2.1124,-0.98412,-9.28E-06,-1.1101,-1.1506,-0.14964,-0.46083,-0.43703,-167.09,-62.004,-0.20069,-3.399,0.0095329,-1.076,6.5574
74.24,-6.71E-06,2.1014,-0.9956,-2.66E-06,-1.0966,-1.2297,-0.13434,-0.46423,-0.020406,-156.43,-57.974,-0.20069,-2.4509,0.0035456,0.65419,-3.7963
74.25,1.34E-05,2.0904,-1.008,-0.0013582,-1.1006,-1.165,0.054416,-0.16495,-0.29418,-149.32,-48.019,10.466,3.4749,-0.16933,-0.098795,3.5474
74.26,-6.71E-06,2.0794,-1.0194,-0.00038912,-1.1008,-1.1977,-0.078222,-0.3537,0.017005,-144.81,-44.227,11.651,3.7119,0.073583,-0.044542,-1.3282
74.27,-6.71E-06,2.0684,-1.0317,-0.00011148,-1.0951,-1.1842,-0.022106,-0.36731,-0.27718,-136.28,-33.323,19.236,7.5044,0.055831,0.39876,0.5906
74.28,-2.69E-05,2.0574,-1.0431,0.00090826,-1.1047,-1.1599,-0.011903,-0.28398,0.061218,-125.85,-30.953,18.051,8.4525,0.14403,-0.57316,1.9042
74.29,1.34E-05,2.0464,-1.0552,0.0019374,-1.0951,-1.1979,-0.16495,-0.43022,-0.25677,-126.09,-40.197,5.251,-2.9249,0.17032,0.5205,-2.1743
74.3,-6.71E-06,2.0355,-1.0665,-0.0010205,-1.1032,-1.099,-0.11903,-0.3316,-0.15304,-116.13,-32.612,9.2805,4.1859,-0.32322,-0.42718,6.4522
74.31,-6.71E-06,2.0244,-1.0782,-0.00029237,-1.1009,-1.2093,-0.064619,-0.3452,-0.078222,-117.32,-33.797,8.8064,0.15644,-0.00049444,0.03934,-6.0533
74.32,-6.71E-06,2.0134,-1.0896,-8.38E-05,-1.0929,-1.0602,-0.086725,-0.38601,-0.26528,-120.87,-34.508,12.836,0.86753,0.026074,0.5876,8.9445
74.33,-6.71E-06,2.0025,-1.1006,-2.40E-05,-1.1023,-1.1991,-0.10203,-0.31289,0.030609,-118.74,-31.664,14.495,2.2897,0.014931,-0.50896,-7.3868
74.34,-6.71E-06,1.9914,-1.1122,-6.88E-06,-1.0942,-1.0523,0.03571,-0.24997,-0.26358,-111.63,-23.368,21.843,10.112,0.0064013,0.43339,8.398
74.35,-6.71E-06,1.9805,-1.1227,-1.97E-06,-1.0949,-1.1366,-0.006802,-0.15304,0.21766,-109.73,-25.738,14.021,6.0822,0.0024383,0.075367,-3.6392
74.36,-6.71E-06,1.9695,-1.1342,-5.64E-07,-1.0994,-1.0638,-0.10033,-0.37241,-0.3588,-114.95,-32.375,7.8583,0.15644,0.0008706,-0.29929,4.1669
74.37,-6.71E-06,1.9586,-1.1443,-1.62E-07,-1.0905,-1.0305,-0.056116,-0.38771,-0.022106,-109.26,-28.109,10.94,5.1341,0.00029838,0.55378,3.5674
74.38,-6.71E-06,1.9477,-1.1552,-4.63E-08,-1.1033,-1.1041,-0.10883,-0.3418,-0.12754,-113.53,-28.346,14.021,7.9784,9.94E-05,-0.7606,-4.2457
74.39,-6.71E-06,1.9367,-1.1654,-1.33E-08,-1.0868,-0.94589,-0.15134,-0.44213,-0.3503,-126.09,-38.301,9.9916,-3.636,3.24E-05,0.9609,10.109
74.4,1.34E-05,1.9258,-1.1753,-0.0011563,-1.0978,-1.0811,-0.12924,-0.36561,0.13434,-120.4,-32.138,12.836,1.3416,-0.14529,-0.50906,-6.7938
74.41,-6.71E-06,1.9149,-1.1859,-0.00033127,-1.0951,-0.94935,-0.049314,-0.24147,-0.28908,-116.13,-28.82,18.051,5.8452,0.06232,0.044464,7.4895
74.42,-6.71E-06,1.904,-1.195,-9.49E-05,-1.0862,-0.93436,-0.061218,-0.32309,0.013604,-114.47,-30.953,12.836,4.1859,0.047439,0.65032,3.2038
74.43,-2.69E-05,1.893,-1.2049,0.0010382,-1.1018,-1.0144,-0.054416,-0.27038,-0.025507,-103.33,-20.05,17.577,9.1636,0.15589,-0.92769,-4.8163
74.44,1.34E-05,1.8821,-1.2143,0.001873,-1.0895,-0.82477,-0.013604,-0.26358,-0.3316,-109.02,-25.027,17.102,4.66,0.14927,0.61528,12.198
74.45,1.34E-05,1.8712,-1.2226,-0.0013639,-1.0918,-0.91644,-0.11223,-0.27718,0.054416,-109.02,-29.057,11.414,2.0527,-0.36427,0.007635,-3.0862
74.46,-6.71E-06,1.8602,-1.2321,-0.00039075,-1.0938,-0.91629,-0.098628,-0.37411,-0.13944,-107.36,-25.738,15.443,2.5267,0.01861,-0.14225,-0.86815
74.47,-6.71E-06,1.8493,-1.2404,-0.00011195,-1.0887,-0.74706,-0.093527,-0.3588,-0.3452,-103.81,-21.472,18.288,2.7638,0.040332,0.32747,11.859
74.48,-6.71E-06,1.8384,-1.2481,-3.21E-05,-1.0988,-0.84838,-0.10543,-0.25677,0.17515,-96.697,-25.738,9.5175,-0.08059,0.021516,-0.62653,-3.8729
74.49,-2.69E-05,1.8275,-1.2569,0.00083817,-1.0888,-0.83208,-0.12414,-0.32819,-0.10203,-88.401,-20.761,10.466,1.3416,0.11548,0.53479,0.064049
74.5,-6.71E-06,1.8166,-1.2644,0.00024014,-1.0959,-0.65395,0.010203,-0.11393,-0.30609,-75.601,-5.3537,23.028,9.6376,-0.042284,-0.35623,12.762
74.51,-6.71E-06,1.8056,-1.271,-0.00049314,-1.0979,-0.71028,-0.047614,-0.21086,0.10373,-76.075,-14.124,12.362,-2.6879,-0.10418,-0.24377,-0.39814
74.52,-6.71E-06,1.7947,-1.2785,-0.00014129,-1.0913,-0.77458,-0.10203,-0.28228,0.19896,-62.565,-4.4056,15.206,3.7119,0.014565,0.40148,-4.713
74.53,-6.71E-06,1.7837,-1.2857,-4.05E-05,-1.1008,-0.61215,-0.054416,-0.15134,-0.28908,-56.639,1.7572,20.658,5.3711,0.016813,-0.56683,10.279
74.54,-6.71E-06,1.7727,-1.2914,-1.16E-05,-1.0871,-0.53665,-0.093527,-0.28568,-0.27888,-51.661,4.1275,22.08,5.3711,0.0084146,0.81829,8.3261
74.55,-6.71E-06,1.7618,-1.297,-3.32E-06,-1.0932,-0.60395,-0.12244,-0.24317,0.091826,-44.076,2.9423,14.969,1.3416,0.0034347,-0.20273,-2.4447
